Run,Hour,Hour_Number,Simulation_Time,Average_SoC,Active_Drivers,Total_SoC
3,T15,15,873.3896805519205,0.48517246790152646,3210,1557.4036219639
3,T15,15,875.3958241770993,0.48512267940581527,3197,1550.9372060603914
3,T15,15,877.4209421533875,0.48485943906751094,3195,1549.1259078206974
3,T15,15,879.4402894761492,0.48394643447176705,3186,1541.8533402270498
3,T15,15,881.5340664857409,0.4855902127713171,3174,1541.2633353361605
3,T15,15,883.5382198924754,0.48426667346958924,3171,1535.6096215720675
3,T15,15,885.6058785712838,0.4862562621513841,3161,1537.0560446605252
3,T15,15,887.627456762704,0.487053198924226,3149,1533.7305234123876
3,T15,15,889.6293772019495,0.4871326139606825,3139,1529.1092752225825
3,T15,15,891.7088730917237,0.48885974086804773,3140,1535.01958632567
3,T15,15,893.720178682822,0.49038406002464013,3123,1531.469419456951
3,T15,15,895.7812887452044,0.48933599089498936,3111,1522.3242676743118
3,T15,15,897.7874239623843,0.4899082154507127,3104,1520.6751007590124
3,T15,15,899.797607653256,0.48708688489999324,3088,1504.1243005711792
3,T16,16,901.7990435344858,0.4871574003916704,3067,1494.111747001253
3,T16,16,903.8418002658557,0.48616453370302803,3054,1484.7464859290476
3,T16,16,905.8860439176925,0.4863618253731859,3037,1477.0808636583656
3,T16,16,907.900088083805,0.4837927530448044,3009,1455.7323939118164
3,T16,16,909.9037067343,0.4839557799025716,2984,1444.1240472292736
3,T16,16,911.9154782896586,0.48289321283701536,2973,1435.6415217644467
3,T16,16,913.930326879937,0.48329697384846293,2956,1428.6258546960564
3,T16,16,915.9711845080723,0.48460460439382397,2943,1426.191350731024
3,T16,16,917.9745745840015,0.48508643117073796,2931,1421.788329761433
3,T16,16,920.0001741602213,0.48558435801919775,2919,1417.4207410580382
3,T16,16,922.0100585659637,0.4849901721628512,2903,1407.926469788757
3,T16,16,924.0158063998811,0.48530661580130713,2894,1404.4773461289828
3,T16,16,926.0423208403877,0.48436578437019956,2883,1396.4265563392853
3,T16,16,928.0446658853735,0.4848283687487714,2865,1389.03327646523
3,T16,16,930.0594502403176,0.48424338840387954,2854,1382.0306305046722
3,T16,16,932.0830204200502,0.482555244569165,2834,1367.5615631090136
3,T16,16,934.0930977593491,0.48230542328801634,2826,1362.9951262119341
3,T16,16,936.1001482639489,0.482804026415259,2807,1355.230902147632
3,T16,16,938.1210145136056,0.4808921721243402,2799,1346.0171897760283
3,T16,16,940.1248494585968,0.48220785834560775,2787,1343.9133012092088
3,T16,16,942.1456979787471,0.4821058347543745,2779,1339.7721147824068
3,T16,16,944.1803442023987,0.4805060184659336,2752,1322.3525628182492
3,T16,16,946.188438842618,0.4805537307045097,2747,1320.081098245288
3,T16,16,948.2236337948614,0.47999911840302667,2732,1311.3575914770688
3,T16,16,950.2643344412689,0.4795787160202053,2716,1302.5357927108776
3,T16,16,952.331802050042,0.47908796485873306,2700,1293.5375051185792
3,T16,16,954.4246824377,0.480401508721878,2683,1288.9172479007987
3,T16,16,956.4340648825031,0.4806628912621055,2671,1283.8505825610837
3,T16,16,958.4575289222734,0.48118668891728267,2659,1279.4754058310546
3,T17,17,960.4798565242619,0.4807943792599621,2646,1272.1819275218597
3,T17,17,962.4865307247618,0.47657846767271494,2628,1252.4482130438948
3,T17,17,964.4888794453503,0.4783989211082174,2619,1252.9267743824214
3,T17,17,966.4980349579786,0.47893046661960575,2609,1249.5295874105514
3,T17,17,968.592201852474,0.4817225134255515,2598,1251.5150898795828
3,T17,17,970.6524222561967,0.48142201573756055,2587,1245.438754713069
3,T17,17,972.6920090184819,0.48259769049121226,2577,1243.654248395854
3,T17,17,974.706465020583,0.4827962831495295,2564,1237.8896699953937
3,T17,17,976.7364893665472,0.48150510676642067,2547,1226.3935069340735
3,T17,17,978.7634804645006,0.48098579321399915,2535,1219.2989857974878
3,T17,17,980.7746880970321,0.4813779369691069,2520,1213.0724011621494
3,T17,17,982.7762968477489,0.4833949110773569,2509,1212.8378318930884
3,T17,17,984.8181733499406,0.484103753801825,2501,1210.7434882583643
3,T17,17,986.8543655378465,0.4830260814767951,2490,1202.7349428772197
3,T17,17,988.884483473927,0.485363284221742,2485,1206.127761291029
3,T17,17,990.9109747816531,0.4862252259635897,2476,1203.893659485848
3,T17,17,992.9135113325773,0.48399690999746947,2458,1189.66440477378
3,T17,17,994.9749088549826,0.48690907354123886,2451,1193.4141392495765
3,T17,17,996.9758732582752,0.4873746076777123,2448,1193.0930395950397
3,T17,17,998.9869396651885,0.4901201159302022,2435,1193.4424822900423
3,T17,17,1001.0938546573888,0.4914194631147251,2425,1191.6921980532084
3,T17,17,1003.1301786877837,0.4894908361726748,2415,1182.1203693570096
3,T17,17,1005.1371770565034,0.489297315386612,2405,1176.7600435048018
3,T17,17,1007.1437208237752,0.4914079223356506,2395,1176.9219739938833
3,T17,17,1009.156708780787,0.4916538623676407,2380,1170.1361924349849
3,T17,17,1011.1796796629387,0.4919260342910465,2370,1165.8647012697802
3,T17,17,1013.2051496622901,0.4891267302008494,2353,1150.9151961625987
3,T17,17,1015.2124591370779,0.4894572982853071,2339,1144.8406206893333
3,T17,17,1017.2179686237511,0.4886000538608873,2326,1136.4837252804239
3,T17,17,1019.2887042574232,0.4898080968597648,2314,1133.4159361334957
3,T18,18,1021.297966088718,0.49214011006747677,2308,1135.8593740357364
3,T18,18,1023.3097905886996,0.492051309996293,2292,1127.7816025115035
3,T18,18,1025.3233071210236,0.4914266536344916,2276,1118.487063672103
3,T18,18,1027.3235980608163,0.492564881444226,2267,1116.6445862340604
3,T18,18,1029.3300293439795,0.4902293259347752,2256,1105.9573593088528
3,T18,18,1031.3414529611705,0.4885552711235146,2238,1093.3866967744257
3,T18,18,1033.3452425341197,0.4871838388726609,2222,1082.5224899750526
3,T18,18,1035.3558515632276,0.48632784020886977,2210,1074.7845268616022
3,T18,18,1037.4234606406678,0.489267171348709,2199,1075.8985097958112
3,T18,18,1039.4964263942136,0.4883032620214543,2184,1066.4543242548561
3,T18,18,1041.499248369349,0.4878401949824748,2169,1058.1253829169877
3,T18,18,1043.5053152772625,0.4850507220259272,2155,1045.284305965873
3,T18,18,1045.5853121876103,0.48359665973928706,2141,1035.3804485018136
3,T18,18,1047.77418696348,0.48539269703561233,2135,1036.3134081710323
3,T18,18,1049.8054282396884,0.4814811516832082,2122,1021.7030038717678
3,T18,18,1051.8098389501042,0.4795330186767099,2102,1007.9784052584441
3,T18,18,1053.8136451396313,0.47884400992516907,2092,1001.7416687634537
3,T18,18,1055.828664922569,0.4773436177903215,2085,995.2614430928203
3,T18,18,1057.830803665546,0.48102139929968496,2075,998.1194035468463
3,T18,18,1059.8311857923854,0.47939789031630853,2069,991.8742350644424
3,T18,18,1061.888894428254,0.482408615185501,2057,992.3145214365755
3,T18,18,1063.9165744461352,0.48291373223493483,2046,988.0414961526767
3,T18,18,1066.0168382024892,0.4822149838039626,2034,980.8252770572599
3,T18,18,1068.0464973090795,0.4822863147106118,2016,972.2892104565933
3,T18,18,1070.1133648239534,0.4829302256078245,2012,971.6556139229428
3,T18,18,1072.1250398902112,0.4841233936549085,2008,972.1197744590562
3,T18,18,1074.1754553497376,0.48716549934039394,2000,974.3309986807878
3,T18,18,1076.2127720520277,0.4894962280613605,1994,976.0554787543529
3,T18,18,1078.3291353431623,0.4913967130786185,1985,975.4224754610577
3,T19,19,1080.4024255499858,0.4905187223238316,1975,968.7744765895674
3,T19,19,1082.4135038477973,0.4886653165167327,1964,959.738681638863
3,T19,19,1084.4702674579796,0.4897304738106489,1955,957.4230762998186
3,T19,19,1086.5713096690677,0.48942571891108155,1947,952.9118747198758
3,T19,19,1088.59398448842,0.49171140189963186,1941,954.4118310871854
3,T19,19,1090.6127420086173,0.4904611129827734,1933,948.061331395701
3,T19,19,1092.6572541102653,0.48928579233428754,1918,938.4501496971635
3,T19,19,1094.7663688802973,0.48607802442569215,1905,925.9786365309435
3,T19,19,1096.8081602717575,0.48502429573175737,1895,919.1210404116803
3,T19,19,1098.8390263978517,0.48489382445638496,1891,916.9342220470239
3,T19,19,1100.8791584236187,0.48282890352735003,1884,909.6496542455275
3,T19,19,1102.9184270628891,0.4798814288625144,1876,900.257560546077
3,T19,19,1104.9365995818164,0.47891706669919526,1871,896.0538317941944
3,T19,19,1106.9429420668425,0.48037189208319386,1854,890.6094879222414
3,T19,19,1108.9667606342036,0.47907828944534836,1845,883.8994440266678
3,T19,19,1111.0119644085896,0.4779734695647618,1837,878.0372635904674
3,T19,19,1113.0167210860288,0.4783558339905961,1831,875.8695320367815
3,T19,19,1115.1093400027323,0.4773649462686141,1826,871.6683918864893
3,T19,19,1117.1972780826202,0.4745308218535378,1809,858.4262567330499
3,T19,19,1119.3006168454644,0.4729469648610094,1796,849.4127488903729
3,T19,19,1121.3452541774059,0.4739738816816927,1788,847.4653004468665
3,T19,19,1123.4078318562858,0.47690685813847683,1783,850.3249280609042
3,T19,19,1125.4617645975566,0.4763594778656241,1767,841.7271973885578
3,T19,19,1127.47213514621,0.4754555746140539,1761,837.2772668953489
3,T19,19,1129.5300493028624,0.4733492366912473,1751,828.834513446374
3,T19,19,1131.548568120307,0.4739591611546736,1745,827.0587362149055
3,T19,19,1133.567535212366,0.47450325503338325,1731,821.3651344627864
3,T19,19,1135.5905970094775,0.4754621050740406,1726,820.647593357794
3,T19,19,1137.6157560171007,0.4766564661949843,1716,817.9424959905931
3,T19,19,1139.6363113104308,0.47588138837434374,1708,812.8054113433791
3,T20,20,1141.7262260231398,0.4744353841499177,1700,806.5401530548601
3,T20,20,1143.8137672190792,0.4743241601213933,1690,801.6078306051546
3,T20,20,1145.8866644564478,0.4736792437295199,1677,794.3600917344049
3,T20,20,1148.0366317965202,0.4732567547521532,1663,787.0259831528307
3,T20,20,1150.0499288254066,0.47234208442963405,1654,781.2538076466147
3,T20,20,1152.20876161702,0.4758865323381537,1644,782.3574591639247
3,T20,20,1154.2093960748193,0.47161975218748253,1632,769.6834355699715
3,T20,20,1156.2114392946003,0.4724874643975679,1620,765.4296923240599
3,T20,20,1158.2118180014338,0.47233581293987936,1609,759.9883230202659
3,T20,20,1160.2215660534412,0.4726257000169501,1601,756.6737457271371
3,T20,20,1162.2458435974766,0.4735583825628438,1591,753.4313866574845
3,T20,20,1164.2883552378266,0.46968873583355997,1579,741.6385138811912
3,T20,20,1166.4396560479738,0.4689460827008631,1568,735.3074576749533
3,T20,20,1168.458162676991,0.4664718068502102,1559,727.2295468794778
3,T20,20,1170.482233878231,0.46789695183340174,1547,723.8365844862725
3,T20,20,1172.4830430267366,0.4688391123952426,1538,721.0745548638831
3,T20,20,1174.5250606127986,0.46879708404404397,1527,715.8531473352551
3,T20,20,1176.540873860208,0.4704381686715838,1518,714.1251400434642
3,T20,20,1178.6129671389456,0.46963975996688606,1506,707.2774785101304
3,T20,20,1180.630798612965,0.4678155124394591,1497,700.3198221218703
3,T20,20,1182.6614572992653,0.4666425505569822,1490,695.2974003299036
3,T20,20,1184.678332232996,0.465605345895947,1476,687.2334905424177
3,T20,20,1186.8083672628459,0.4677976839756982,1470,687.6625954442763
3,T20,20,1188.865759718406,0.4668939206331773,1460,681.6651241244389
3,T20,20,1190.924233496104,0.4672708538383177,1453,678.9445506270756
3,T20,20,1192.9802839173217,0.46765504829770826,1447,676.6968548867839
3,T20,20,1195.0194449424168,0.4679061269830066,1438,672.8490106015635
3,T20,20,1197.2986777775072,0.47095122524981003,1432,674.402154557728
3,T20,20,1199.3296785268797,0.46940872902262304,1425,668.9074388572378
3,T21,21,1201.4079835015098,0.4661530089885321,1422,662.8695787816927
3,T21,21,1203.4702911195038,0.46521268149395995,1417,659.2063696769412
3,T21,21,1205.4704859730814,0.46558702374931077,1399,651.3562462252858
3,T21,21,1207.553976258744,0.4644458089287368,1388,644.6507827930867
3,T21,21,1209.6467767709762,0.46385868180908313,1377,638.7334048511075
3,T21,21,1211.6500235302897,0.4627607438912117,1365,631.6684154115039
3,T21,21,1213.6512783461437,0.46569837638420086,1352,629.6242048714396
3,T21,21,1215.6737616312987,0.4664243170189803,1338,624.0757361713956
3,T21,21,1217.6747922498253,0.46500254566463556,1324,615.6633704599775
3,T21,21,1219.7036432789148,0.4644614278292489,1315,610.7667775954623
3,T21,21,1221.7505081680774,0.4641520125779934,1301,603.8617683639694
3,T21,21,1223.7549705594586,0.46490214838658317,1290,599.7237714186923
3,T21,21,1225.7752121978156,0.4678165039751523,1283,600.2085746001204
3,T21,21,1227.8009956071091,0.4678572477137294,1276,596.9858480827187
3,T21,21,1229.9584998698379,0.4668984254757694,1265,590.6265082268483
3,T21,21,1232.0626223473687,0.46435955625586034,1253,581.842523988593
3,T21,21,1234.0827738689275,0.4644998593738332,1239,575.5153257641794
3,T21,21,1236.102468922909,0.4639638231030963,1225,568.355683301293
3,T21,21,1238.1050155511557,0.4625849676865012,1210,559.7278109006664
3,T21,21,1240.1401085554899,0.4621945613145385,1201,555.0956681387607
3,T21,21,1242.1433561724155,0.4657885238227392,1199,558.4804400634644
3,T21,21,1244.1562391362097,0.4640410593471862,1187,550.81673744511
3,T21,21,1246.2080047522043,0.4607260100435687,1173,540.4316097811061
3,T21,21,1248.6356779912774,0.46607826614846254,1164,542.5151017968104
3,T21,21,1250.639805672728,0.4642798151523107,1156,536.7074663160712
3,T21,21,1252.7449061767004,0.4647703374222354,1147,533.091577023304
3,T21,21,1254.7523329726566,0.465042616486264,1138,529.2184975613684
3,T21,21,1256.775350540222,0.462194242981979,1127,520.8929118406903
3,T21,21,1258.7760408495465,0.463069624327808,1118,517.7118399984894
3,T22,22,1260.8723432956785,0.46324888006168163,1107,512.8165102282816
3,T22,22,1262.9095979897097,0.4651366342091954,1095,509.3246144590689
3,T22,22,1264.9648919348085,0.4642765605785754,1088,505.13289790949005
3,T22,22,1267.005290577203,0.46497070792037565,1082,503.0983059698464
3,T22,22,1269.0703023428935,0.4669857312989646,1076,502.4766468776859
3,T22,22,1271.1342493193943,0.4672158955795535,1072,500.85544006128134
3,T22,22,1273.159482883821,0.46861201883459,1067,500.0090240965076
3,T22,22,1275.191511565066,0.4672566558614695,1056,493.4230285897118
3,T22,22,1277.520056900698,0.46821734283824384,1048,490.69177529447956
3,T22,22,1279.525047098409,0.4667814761727004,1043,486.8530796481265
3,T22,22,1281.7429862326767,0.4665741374285907,1033,481.9710839637342
3,T22,22,1283.8682525136098,0.4667013296479086,1021,476.5020575705147
3,T22,22,1286.1591618960572,0.4634005289391207,1011,468.49793475745105
3,T22,22,1288.3131574612653,0.4595518629874118,1001,460.0114148503992
3,T22,22,1290.370905832712,0.4604257076081808,985,453.5193219940581
3,T22,22,1292.3888204038162,0.4550416889384212,974,443.2106050260222
3,T22,22,1294.4192857347296,0.4557109241672038,970,442.0395964421877
3,T22,22,1296.739607379336,0.453323556120477,967,438.36387876850125
3,T22,22,1298.9836684902577,0.455485156822909,957,435.89929507952394
3,T22,22,1300.9895378499034,0.458285167993194,953,436.7457650975139
3,T22,22,1303.0628654779825,0.45268343204412975,948,429.143893577835
3,T22,22,1305.0996896217844,0.45326195722320284,942,426.9727637042571
3,T22,22,1307.1134991140725,0.45226082958168035,935,422.8638756588711
3,T22,22,1309.4625972335286,0.4478612901385567,924,413.8238320880264
3,T22,22,1311.470836621327,0.4484695639356659,916,410.79812056506995
3,T22,22,1313.6749728518744,0.4478778938269717,911,408.0167612763712
3,T22,22,1315.7334576295827,0.44313757818226046,904,400.59637067676346
3,T22,22,1317.7906248840147,0.4408324720066639,898,395.8675598619842
3,T22,22,1319.923371203204,0.4383549234059892,890,390.1358818313304
3,T23,23,1321.9363042429181,0.44186558778210683,886,391.49291077494667
3,T23,23,1323.9838701909594,0.44429111635838725,875,388.75472681358883
3,T23,23,1325.9912679032764,0.4457584013427244,872,388.70132597085563
3,T23,23,1327.9938769707385,0.4432774703514431,866,383.87828932434974
3,T23,23,1330.1210297420052,0.44349530191148956,861,381.8494549457925
3,T23,23,1332.3514965215154,0.4431462735986756,849,376.23118628527556
3,T23,23,1334.364039094768,0.43987203874409153,845,371.69187273875735
3,T23,23,1336.6478159779754,0.43674657183569005,839,366.43037377014394
3,T23,23,1338.938443104848,0.437070518791753,835,364.9538831911138
3,T23,23,1340.996370209095,0.4333129200391273,825,357.48315903228
3,T23,23,1343.049620229391,0.43444830847815347,816,354.5098197181732
3,T23,23,1345.1132495967508,0.4327965321016296,809,350.13239447021834
3,T23,23,1347.176098653919,0.4347276541967068,801,348.21685101156214
3,T23,23,1349.2805771105732,0.43758109445440835,797,348.75213228016344
3,T23,23,1351.3020570777312,0.43826804807162256,790,346.23175797658183
3,T23,23,1353.3335720132222,0.44279893881007737,786,348.0399659047208
3,T23,23,1355.342713728466,0.4387091564364492,779,341.75443286399394
3,T23,23,1357.3949446120369,0.43627071787945115,772,336.8009942029363
3,T23,23,1359.4969535667171,0.4360020420117287,764,333.10556009696074
3,T23,23,1361.619268008799,0.4384510445505865,754,330.5920875911422
3,T23,23,1363.7032596837112,0.44234493495447724,753,333.08573602072136
3,T23,23,1365.8701422287081,0.43953000344107157,744,327.01032256015725
3,T23,23,1367.8762477885946,0.43747501859826676,737,322.4190887069226
3,T23,23,1370.0334827229558,0.43701178272986285,729,318.58158961007
3,T23,23,1372.1891418196492,0.435311404027775,722,314.29483370805355
3,T23,23,1374.401721856993,0.43296326666348867,716,310.0016989310579
3,T23,23,1376.414020942637,0.4331830610784019,710,307.5599733656653
3,T23,23,1378.6351430429042,0.4336895871098955,709,307.4859172609159
3,T24,24,1380.6953675419763,0.43283328861639,704,304.71463518593856
3,T24,24,1382.7930672055982,0.43037685244800244,696,299.5422893038097
3,T24,24,1384.8847140155879,0.4347216539397116,689,299.52321956446133
3,T24,24,1387.0476802413943,0.4320483469797151,678,292.92877925224684
3,T24,24,1389.0833936350857,0.42945739376756364,673,289.02482600557033
3,T24,24,1391.52747330363,0.427297230406627,670,286.2891443724401
3,T24,24,1393.7879949708713,0.4279168490745405,670,286.7042888799421
3,T24,24,1395.7994030000837,0.42762670924273555,665,284.37176164641915
